strategy,orig_annual,orig_sharpe,orig_dd,orig_calmar,v1_annual,v1_sharpe,v1_dd,v1_calmar,v1_dsr,v2_annual,v2_sharpe,v2_dd,v2_calmar,v2_dsr,annual_v1v2,sharpe_v1v2,dd_v1v2,v2_deployable
策略1: ST困境反转,49.27,1.47,-45.29,1.09,36.17,1.67,-20.83,1.74,1.5838,36.89,1.38,-30.32,1.22,1.2938,0.7199999999999989,-0.29000000000000004,-9.490000000000002,False
策略2: 小市值动量+高换手,0.0,0.0,-21.53,0.0,0.0,0.0,0.0,0.0,-0.5205,-6.78,-0.44,-33.07,-0.21,-0.5791,-6.78,-0.44,-33.07,False
策略3: 极小小市值轮动,41.93,0.67,-43.21,0.97,23.13,0.77,-21.99,1.05,0.6872,25.95,0.65,-27.9,0.93,0.5667,2.8200000000000003,-0.12,-5.91,False
策略4: 次新股+题材共振,0.0,0.0,-46.57,0.0,0.0,0.0,0.0,0.0,-0.5205,-5.86,-0.41,-52.25,-0.11,-0.4933,-5.86,-0.41,-52.25,False
策略5: 壳资源深度价值,55.92,0.83,-51.4,1.09,26.02,0.89,-23.44,1.11,0.8026,25.76,0.6,-31.87,0.81,0.5167,-0.259999999999998,-0.29000000000000004,-8.43,False
策略6: 低PB+50%止盈轮动,22.46,0.48,-43.21,0.52,18.36,0.66,-21.99,0.83,0.5767,16.43,0.45,-29.58,0.56,0.3667,-1.9299999999999997,-0.21000000000000002,-7.59,False
策略7: 漂移状态条件反转,7.34,0.11,-43.21,0.17,10.06,0.38,-21.99,0.46,0.2972,2.01,-0.04,-30.8,0.07,-0.1233,-8.05,-0.42,-8.810000000000002,False
策略8: 盈利能力×低波动复合,-79.77,-1.61,-41.3,-1.93,0.0,0.0,0.0,0.0,-0.3681,6.08,0.12,-31.64,0.19,0.0367,6.08,0.12,-31.64,False
策略9: 条件反转→动量切换,-14.0,-0.37,-62.72,-0.22,-1.01,-0.23,-23.58,-0.04,-0.3331,-3.49,-0.32,-41.19,-0.08,-0.4033,-2.4800000000000004,-0.09,-17.61,False
策略10: 极小市值×盈利×反转三因子,26.15,0.43,-48.53,0.54,18.69,0.57,-21.99,0.85,0.4872,14.49,0.35,-29.65,0.49,0.2667,-4.200000000000001,-0.21999999999999997,-7.66,False
策略11: 因子动量动态权重,-15.29,-0.41,-65.04,-0.24,-2.01,-0.29,-28.44,-0.07,-0.3931,-4.44,-0.37,-43.1,-0.1,-0.4533,-2.4300000000000006,-0.08000000000000002,-14.66,False
策略A: 低波小市值,26.87,0.61,-47.04,0.57,20.02,0.92,-23.01,0.87,0.8367,19.74,0.62,-32.02,0.62,0.5367,-0.28000000000000114,-0.30000000000000004,-9.010000000000002,False
策略B: 多因子综合(Size+PB),41.58,0.67,-43.21,0.96,23.78,0.8,-21.99,1.08,0.7172,26.75,0.67,-27.8,0.96,0.5867,2.969999999999999,-0.13,-5.810000000000002,False
策略C: 低波+低换手(吸筹),34.3,0.66,-51.95,0.66,25.31,1.03,-23.7,1.07,0.9438,27.41,0.8,-30.86,0.89,0.7156,2.1000000000000014,-0.22999999999999998,-7.16,False
策略D: 5因子复合(Multi-Factor),19.99,0.44,-43.21,0.46,17.28,0.74,-23.19,0.74,0.6572,14.64,0.44,-29.06,0.5,0.3567,-2.6400000000000006,-0.3,-5.869999999999997,False
策略E: 状态切换动量(regime_mom),13.1,0.27,-45.45,0.29,11.76,0.49,-23.0,0.51,0.4072,5.24,0.09,-30.41,0.17,0.0067,-6.52,-0.4,-7.41,False
策略F: 情绪条件切换(sentiment),13.08,0.27,-45.72,0.29,11.31,0.47,-23.13,0.49,0.3872,4.54,0.06,-30.57,0.15,-0.0233,-6.7700000000000005,-0.41,-7.440000000000001,False
策略G: 多因子集成(ensemble),13.1,0.27,-45.45,0.29,11.76,0.49,-23.0,0.51,0.4072,5.24,0.09,-30.41,0.17,0.0067,-6.52,-0.4,-7.41,False
策略H: 多时间框架动量(mtf),13.1,0.27,-45.45,0.29,11.76,0.49,-23.0,0.51,0.4072,5.24,0.09,-30.41,0.17,0.0067,-6.52,-0.4,-7.41,False
